Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Fwd Packet Length Max,Fwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min
0,172.22.66.9,59002,172.22.66.22,102,TCP,2024-05-31 12:00:14.851533,0 days 00:00:38.933099,1006,1006,100327,137097.0,99.72862823061631,55.05763215356085,178,61,136.279324055666,70.30281357358456,230.0,60.0,6098.255882481895,51.67839323553463,0 days 00:00:00.019360,0 days 00:00:00.043308,0 days 00:00:00.765092,0 days 00:00:00.000002,0 days 00:00:38.933099,0 days 00:00:00.038739,0 days 00:00:00.056142,0 days 00:00:00.765092,0 days 00:00:00.001135,0 days 00:00:38.932871,0 days 00:00:00.038739,0 days 00:00:00.055008,0 days 00:00:00.765407,0 days 00:00:00.001460
1,172.22.66.10,137,172.22.66.255,137,UDP,2024-05-31 12:00:14.944409,0 days 00:00:37.161238,192,0,17664,0.0,92.0,0.0,92,92,,,,,475.33400259700716,5.166673941271817,0 days 00:00:00.194561,0 days 00:00:00.739071,0 days 00:00:05.089858,0 days 00:00:00.000002,0 days 00:00:37.161238,0 days 00:00:00.194561,0 days 00:00:00.739071,0 days 00:00:05.089858,0 days 00:00:00.000002,,,,,
2,172.22.66.23,65175,172.22.66.21,102,TCP,2024-05-31 12:00:15.020043,1 days 00:29:19.520403,312,468,30498,36894.0,97.75,35.94005425705421,157,60,78.83333333333333,19.573933914491715,103.0,60.0,0.7644324707295788,0.008847598040851607,0 days 00:01:53.170116,0 days 00:52:35.226424,1 days 00:28:40.800662,0 days 00:00:00,1 days 00:29:19.517600,0 days 00:04:43.471117,0 days 01:23:08.825208,1 days 00:28:40.802860,0 days 00:00:00,1 days 00:29:19.519722,0 days 00:03:08.778414,0 days 01:07:53.372275,1 days 00:28:40.800662,0 days 00:00:00
3,172.22.66.22,102,172.22.66.9,59001,TCP,2024-05-31 12:00:15.071836,0 days 00:00:38.700671,99,51,11268,3111.0,113.81818181818181,58.25620245061415,180,60,61.0,0.0,61.0,61.0,371.54394558171873,3.8759017899198698,0 days 00:00:00.259736,0 days 00:00:00.299107,0 days 00:00:01.366698,0 days 00:00:00.000237,0 days 00:00:38.700346,0 days 00:00:00.394901,0 days 00:00:00.287582,0 days 00:00:01.366698,0 days 00:00:00.027770,0 days 00:00:38.700226,0 days 00:00:00.774004,0 days 00:00:00.275594,0 days 00:00:01.539757,0 days 00:00:00.039277
4,172.22.66.21,102,172.22.66.22,62718,TCP,2024-05-31 12:00:15.103149,1 days 00:29:19.204460,540,346,42794,31850.0,79.24814814814815,19.909273297569438,103,60,92.05202312138728,26.14836855308386,137.0,60.0,0.8466954807182706,0.010049999945292157,0 days 00:01:39.614920,0 days 00:49:20.472864,1 days 00:28:40.801120,0 days 00:00:00,1 days 00:29:19.204460,0 days 00:02:43.560676,0 days 01:03:12.105906,1 days 00:28:40.801120,0 days 00:00:00,1 days 00:29:19.202856,0 days 00:04:15.533921,0 days 01:18:57.377789,1 days 00:28:40.802456,0 days 00:00:00.000001
5,172.22.66.24,49152,172.22.66.21,102,TCP,2024-05-31 12:00:15.128042,1 days 00:29:19.293319,388,388,35890,28518.0,92.5,32.5,125,60,73.5,13.5,87.0,60.0,0.7305866185535638,0.008802248416307997,0 days 00:01:53.753926,0 days 00:52:43.351019,1 days 00:28:40.885427,0 days 00:00:00,1 days 00:29:19.293319,0 days 00:03:47.801791,0 days 01:14:33.640171,1 days 00:28:40.885427,0 days 00:00:00,1 days 00:29:19.292127,0 days 00:03:47.801788,0 days 01:14:33.640229,1 days 00:28:40.886567,0 days 00:00:00.000001
6,172.22.66.50,63784,172.22.66.22,502,TCP,2024-05-31 12:00:15.364185,0 days 00:00:38.064486,116,78,8247,5187.0,71.09482758620689,11.580288282007983,87,60,66.5,0.5,67.0,66.0,352.92739799507603,5.096614203591242,0 days 00:00:00.197225,0 days 00:00:00.369106,0 days 00:00:00.988196,0 days 00:00:00.002535,0 days 00:00:38.064486,0 days 00:00:00.330995,0 days 00:00:00.429584,0 days 00:00:00.991540,0 days 00:00:00.005904,0 days 00:00:38.008035,0 days 00:00:00.493610,0 days 00:00:00.490737,0 days 00:00:01.001162,0 days 00:00:00.006236
7,172.22.66.10,50196,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609569,0 days 00:00:00.409583,2,0,132,0.0,66.0,0.0,66,66,,,,,322.27900083743714,4.883015164203592,0 days 00:00:00.409583,0 days 00:00:00,0 days 00:00:00.409583,0 days 00:00:00.409583,0 days 00:00:00.409583,0 days 00:00:00.409583,0 days 00:00:00,0 days 00:00:00.409583,0 days 00:00:00.409583,,,,,
8,172.22.66.10,51435,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609575,0 days 00:00:00.409598,2,0,132,0.0,66.0,0.0,66,66,,,,,322.2671985703055,4.8828363419743255,0 days 00:00:00.409598,0 days 00:00:00,0 days 00:00:00.409598,0 days 00:00:00.409598,0 days 00:00:00.409598,0 days 00:00:00.409598,0 days 00:00:00,0 days 00:00:00.409598,0 days 00:00:00.409598,,,,,
9,172.22.66.10,54136,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609582,0 days 00:00:00.409584,2,0,132,0.0,66.0,0.0,66,66,,,,,322.2782139927341,4.883003242314153,0 days 00:00:00.409584,0 days 00:00:00,0 days 00:00:00.409584,0 days 00:00:00.409584,0 days 00:00:00.409584,0 days 00:00:00.409584,0 days 00:00:00,0 days 00:00:00.409584,0 days 00:00:00.409584,,,,,
10,172.22.66.10,50263,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609611,0 days 00:00:00.409565,2,0,132,0.0,66.0,0.0,66,66,,,,,322.293164699132,4.8832297681686665,0 days 00:00:00.409565,0 days 00:00:00,0 days 00:00:00.409565,0 days 00:00:00.409565,0 days 00:00:00.409565,0 days 00:00:00.409565,0 days 00:00:00,0 days 00:00:00.409565,0 days 00:00:00.409565,,,,,
11,172.22.66.10,64803,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609810,0 days 00:00:00.409352,2,0,132,0.0,66.0,0.0,66,66,,,,,322.46086497684144,4.885770681467295,0 days 00:00:00.409352,0 days 00:00:00,0 days 00:00:00.409352,0 days 00:00:00.409352,0 days 00:00:00.409352,0 days 00:00:00.409352,0 days 00:00:00,0 days 00:00:00.409352,0 days 00:00:00.409352,,,,,
12,172.22.66.10,64248,224.0.0.252,5355,UDP,2024-05-31 12:00:15.609814,0 days 00:00:00.409355,2,0,132,0.0,66.0,0.0,66,66,,,,,322.4585017894004,4.885734875596976,0 days 00:00:00.409355,0 days 00:00:00,0 days 00:00:00.409355,0 days 00:00:00.409355,0 days 00:00:00.409355,0 days 00:00:00.409355,0 days 00:00:00,0 days 00:00:00.409355,0 days 00:00:00.409355,,,,,
13,172.22.66.10,65370,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610267,0 days 00:00:00.409859,2,0,132,0.0,66.0,0.0,66,66,,,,,322.06197741174407,4.87972693048097,0 days 00:00:00.409859,0 days 00:00:00,0 days 00:00:00.409859,0 days 00:00:00.409859,0 days 00:00:00.409859,0 days 00:00:00.409859,0 days 00:00:00,0 days 00:00:00.409859,0 days 00:00:00.409859,,,,,
14,172.22.66.10,54197,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610275,0 days 00:00:00.409854,2,0,132,0.0,66.0,0.0,66,66,,,,,322.0659063959361,4.879786460544486,0 days 00:00:00.409854,0 days 00:00:00,0 days 00:00:00.409854,0 days 00:00:00.409854,0 days 00:00:00.409854,0 days 00:00:00.409854,0 days 00:00:00,0 days 00:00:00.409854,0 days 00:00:00.409854,,,,,
15,172.22.66.10,64297,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610538,0 days 00:00:00.409629,2,0,132,0.0,66.0,0.0,66,66,,,,,322.2428099573028,4.882466817534891,0 days 00:00:00.409629,0 days 00:00:00,0 days 00:00:00.409629,0 days 00:00:00.409629,0 days 00:00:00.409629,0 days 00:00:00.409629,0 days 00:00:00,0 days 00:00:00.409629,0 days 00:00:00.409629,,,,,
16,172.22.66.10,58295,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610548,0 days 00:00:00.409575,2,0,132,0.0,66.0,0.0,66,66,,,,,322.28529573338216,4.883110541414881,0 days 00:00:00.409575,0 days 00:00:00,0 days 00:00:00.409575,0 days 00:00:00.409575,0 days 00:00:00.409575,0 days 00:00:00.409575,0 days 00:00:00,0 days 00:00:00.409575,0 days 00:00:00.409575,,,,,
17,172.22.66.10,51463,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610552,0 days 00:00:00.409585,2,0,132,0.0,66.0,0.0,66,66,,,,,322.27742715187327,4.882991320482928,0 days 00:00:00.409585,0 days 00:00:00,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00,0 days 00:00:00.409585,0 days 00:00:00.409585,,,,,
18,172.22.66.10,63413,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610555,0 days 00:00:00.409579,2,0,132,0.0,66.0,0.0,66,66,,,,,322.28214825467126,4.883062852343504,0 days 00:00:00.409579,0 days 00:00:00,0 days 00:00:00.409579,0 days 00:00:00.409579,0 days 00:00:00.409579,0 days 00:00:00.409579,0 days 00:00:00,0 days 00:00:00.409579,0 days 00:00:00.409579,,,,,
19,172.22.66.10,50081,224.0.0.252,5355,UDP,2024-05-31 12:00:15.610765,0 days 00:00:00.409349,2,0,132,0.0,66.0,0.0,66,66,,,,,322.4632281989207,4.885806487862435,0 days 00:00:00.409349,0 days 00:00:00,0 days 00:00:00.409349,0 days 00:00:00.409349,0 days 00:00:00.409349,0 days 00:00:00.409349,0 days 00:00:00,0 days 00:00:00.409349,0 days 00:00:00.409349,,,,,
20,172.22.66.10,59102,224.0.0.252,5355,UDP,2024-05-31 12:00:15.611028,0 days 00:00:00.410090,2,0,132,0.0,66.0,0.0,66,66,,,,,321.8805628032871,4.876978224292229,0 days 00:00:00.410090,0 days 00:00:00,0 days 00:00:00.410090,0 days 00:00:00.410090,0 days 00:00:00.410090,0 days 00:00:00.410090,0 days 00:00:00,0 days 00:00:00.410090,0 days 00:00:00.410090,,,,,
21,172.22.66.10,61058,224.0.0.252,5355,UDP,2024-05-31 12:00:15.611348,0 days 00:00:00.409761,2,0,132,0.0,66.0,0.0,66,66,,,,,322.1390029797858,4.880893984542209,0 days 00:00:00.409761,0 days 00:00:00,0 days 00:00:00.409761,0 days 00:00:00.409761,0 days 00:00:00.409761,0 days 00:00:00.409761,0 days 00:00:00,0 days 00:00:00.409761,0 days 00:00:00.409761,,,,,
22,172.22.66.10,53670,224.0.0.252,5355,UDP,2024-05-31 12:00:15.611355,0 days 00:00:00.409770,2,0,132,0.0,66.0,0.0,66,66,,,,,322.13192766673984,4.880786782829392,0 days 00:00:00.409770,0 days 00:00:00,0 days 00:00:00.409770,0 days 00:00:00.409770,0 days 00:00:00.409770,0 days 00:00:00.409770,0 days 00:00:00,0 days 00:00:00.409770,0 days 00:00:00.409770,,,,,
23,172.22.66.10,63666,224.0.0.252,5355,UDP,2024-05-31 12:00:15.611678,0 days 00:00:00.409444,2,0,130,0.0,65.0,0.0,65,65,,,,,317.50373677474823,4.8846728734576645,0 days 00:00:00.409444,0 days 00:00:00,0 days 00:00:00.409444,0 days 00:00:00.409444,0 days 00:00:00.409444,0 days 00:00:00.409444,0 days 00:00:00,0 days 00:00:00.409444,0 days 00:00:00.409444,,,,,
24,172.22.66.10,64562,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939087,0 days 00:00:00.410032,2,0,132,0.0,66.0,0.0,66,66,,,,,321.9260935731845,4.87766808444219,0 days 00:00:00.410032,0 days 00:00:00,0 days 00:00:00.410032,0 days 00:00:00.410032,0 days 00:00:00.410032,0 days 00:00:00.410032,0 days 00:00:00,0 days 00:00:00.410032,0 days 00:00:00.410032,,,,,
25,172.22.66.10,56680,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939274,0 days 00:00:00.409841,2,0,132,0.0,66.0,0.0,66,66,,,,,322.07612220348864,4.879941245507404,0 days 00:00:00.409841,0 days 00:00:00,0 days 00:00:00.409841,0 days 00:00:00.409841,0 days 00:00:00.409841,0 days 00:00:00.409841,0 days 00:00:00,0 days 00:00:00.409841,0 days 00:00:00.409841,,,,,
26,172.22.66.10,64116,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939505,0 days 00:00:00.409596,2,0,130,0.0,65.0,0.0,65,65,,,,,317.3859119717966,4.882860184181486,0 days 00:00:00.409596,0 days 00:00:00,0 days 00:00:00.409596,0 days 00:00:00.409596,0 days 00:00:00.409596,0 days 00:00:00.409596,0 days 00:00:00,0 days 00:00:00.409596,0 days 00:00:00.409596,,,,,
27,172.22.66.10,56803,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939523,0 days 00:00:00.409582,2,0,132,0.0,66.0,0.0,66,66,,,,,322.2797876859823,4.883027086151247,0 days 00:00:00.409582,0 days 00:00:00,0 days 00:00:00.409582,0 days 00:00:00.409582,0 days 00:00:00.409582,0 days 00:00:00.409582,0 days 00:00:00,0 days 00:00:00.409582,0 days 00:00:00.409582,,,,,
28,172.22.66.10,60930,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939527,0 days 00:00:00.409585,2,0,132,0.0,66.0,0.0,66,66,,,,,322.27742715187327,4.882991320482928,0 days 00:00:00.409585,0 days 00:00:00,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00.409585,0 days 00:00:00,0 days 00:00:00.409585,0 days 00:00:00.409585,,,,,
29,172.22.66.10,60990,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939532,0 days 00:00:00.409554,2,0,132,0.0,66.0,0.0,66,66,,,,,322.3018210052887,4.883360924322556,0 days 00:00:00.409554,0 days 00:00:00,0 days 00:00:00.409554,0 days 00:00:00.409554,0 days 00:00:00.409554,0 days 00:00:00.409554,0 days 00:00:00,0 days 00:00:00.409554,0 days 00:00:00.409554,,,,,
30,172.22.66.10,54095,224.0.0.252,5355,UDP,2024-05-31 12:00:21.939795,0 days 00:00:00.409314,2,0,132,0.0,66.0,0.0,66,66,,,,,322.49080168281563,4.886224267921449,0 days 00:00:00.409314,0 days 00:00:00,0 days 00:00:00.409314,0 days 00:00:00.409314,0 days 00:00:00.409314,0 days 00:00:00.409314,0 days 00:00:00,0 days 00:00:00.409314,0 days 00:00:00.409314,,,,,
31,172.22.66.10,50286,172.22.66.23,102,TCP,2024-05-31 12:00:22.714999,0 days 00:00:00.009964,10,9,700,631.0,70.0,12.00833044182246,93,60,70.11111111111111,11.713661961283067,87.0,60.0,133580.89120835005,1906.86471296668,0 days 00:00:00.000553,0 days 00:00:00.001096,0 days 00:00:00.004759,0 days 00:00:00.000002,0 days 00:00:00.009061,0 days 00:00:00.001006,0 days 00:00:00.001455,0 days 00:00:00.004768,0 days 00:00:00.000002,0 days 00:00:00.009711,0 days 00:00:00.001213,0 days 00:00:00.001389,0 days 00:00:00.004769,0 days 00:00:00.000010
32,172.22.66.10,59835,224.0.0.252,5355,UDP,2024-05-31 12:00:24.355252,0 days 00:00:00.410299,2,0,132,0.0,66.0,0.0,66,66,,,,,321.7166017952761,4.874493966595092,0 days 00:00:00.410299,0 days 00:00:00,0 days 00:00:00.410299,0 days 00:00:00.410299,0 days 00:00:00.410299,0 days 00:00:00.410299,0 days 00:00:00,0 days 00:00:00.410299,0 days 00:00:00.410299,,,,,
33,172.22.66.10,53706,224.0.0.252,5355,UDP,2024-05-31 12:00:24.355258,0 days 00:00:00.410334,2,0,132,0.0,66.0,0.0,66,66,,,,,321.6891605375134,4.874078189962324,0 days 00:00:00.410334,0 days 00:00:00,0 days 00:00:00.410334,0 days 00:00:00.410334,0 days 00:00:00.410334,0 days 00:00:00.410334,0 days 00:00:00,0 days 00:00:00.410334,0 days 00:00:00.410334,,,,,
34,172.22.66.10,50841,224.0.0.252,5355,UDP,2024-05-31 12:00:24.355407,0 days 00:00:00.410156,2,0,132,0.0,66.0,0.0,66,66,,,,,321.82876759086787,4.876193448346482,0 days 00:00:00.410156,0 days 00:00:00,0 days 00:00:00.410156,0 days 00:00:00.410156,0 days 00:00:00.410156,0 days 00:00:00.410156,0 days 00:00:00,0 days 00:00:00.410156,0 days 00:00:00.410156,,,,,
35,172.22.66.10,60786,224.0.0.252,5355,UDP,2024-05-31 12:00:24.355421,0 days 00:00:00.410168,2,0,132,0.0,66.0,0.0,66,66,,,,,321.81935207037117,4.876050788945018,0 days 00:00:00.410168,0 days 00:00:00,0 days 00:00:00.410168,0 days 00:00:00.410168,0 days 00:00:00.410168,0 days 00:00:00.410168,0 days 00:00:00,0 days 00:00:00.410168,0 days 00:00:00.410168,,,,,
